month,temp,prec
Jan,7.5400368494906,138.389045150352
Feb,8.38633871790972,107.828860169623
Mar,10.9083432359484,87.9082135115174
Apr,14.6413316724057,49.869760478953
May,18.4628264523388,16.5310126027372
Jun,22.1050887216282,3.85526459535992
Jul,24.4461286813385,0
Aug,24.7117818535853,0.0715676484199002
Sep,22.8227903749951,3.628060751639
Oct,18.9901492943166,41.4089470833559
Nov,13.5044526561461,79.4807412611592
Dec,8.84512092473994,131.558208266004
