month,temp,prec
Jan,0.49,71.51
Feb,1.59,56.56
Mar,4.46,85.91
Apr,7.86,118.35
May,12.01,149.9
Jun,15.52,154.06
Jul,18.34,120.84
Aug,17.67,145.63
Sep,14.36,130.04
Oct,9.76,126.32
Nov,4.5,87.86
Dec,1.68,63.22
