month,temp,prec
Jan,-6.2,73
Feb,-5.4,67
Mar,-0.2,87
Apr,6.2,92
May,11.9,102
Jun,16.6,123
Jul,18.9,112
Aug,18,107
Sep,14.2,108
Oct,8.5,90
Nov,2.9,103
Dec,-3.3,93
