month,temp,prec
Jan,1,45
Feb,2.5,39
Mar,4.6,44
Apr,8.4,19
May,12.7,13
Jun,17.9,19
Jul,20.2,97
Aug,19,97
Sep,16,58
Oct,11.1,46
Nov,5.4,37
Dec,1.7,56
