month,temp,prec
Jan,2.6,38
Feb,4.4,40
Mar,6.5,40
Apr,10.1,20
May,14.5,13
Jun,19.8,11
Jul,22.9,69
Aug,21.7,79
Sep,18.4,40
Oct,12.9,26
Nov,6.9,30
Dec,2.9,36
