month,temp,prec
Jan,-0.4,59
Feb,2.2,69
Mar,8,113
Apr,13.9,107
May,18.3,115
Jun,22.6,90
Jul,25.3,96
Aug,24.3,96
Sep,20.4,98
Oct,14.1,76
Nov,8,108
Dec,1.9,103
