month,temp,prec
Jan,-5.7,35
Feb,-5,25
Mar,-0.8,32
Apr,5.9,45
May,12.1,52
Jun,15.7,63
Jul,17,79
Aug,16.3,72
Sep,11.9,62
Oct,7.1,53
Nov,1.7,53
Dec,-2.9,46
