month,temp,prec
Jan,-6.7,33
Feb,-4,27
Mar,2.4,60
Apr,9.9,89
May,16.2,97
Jun,21.5,109
Jul,23.8,106
Aug,22.5,102
Sep,18,93
Oct,11.8,67
Nov,3.8,55
Dec,-3.6,47
