month,temp,prec
Jan,14.23,22.85
Feb,14.5,23.04
Mar,12.23,49.4
Apr,8.22,54.15
May,5.7,142.19
Jun,3.12,164.27
Jul,2.35,137.16
Aug,3.33,100.94
Sep,5.14,59.32
Oct,8.06,42.63
Nov,11.07,29.64
Dec,13.71,31.49
