month,temp,prec
Jan,6.3,109
Feb,7.6,98
Mar,8.8,96
Apr,11.5,53
May,15.2,19
Jun,19.6,3
Jul,23.6,6
Aug,23.1,12
Sep,20.3,19
Oct,15.5,21
Nov,9.9,72
Dec,6.7,91
