month,temp,prec
Jan,-1.2,17
Feb,1.8,18
Mar,5,22
Apr,9.3,15
May,14.5,11
Jun,19.9,7
Jul,23.3,31
Aug,22.1,36
Sep,18,25
Oct,11.7,26
Nov,4.7,21
Dec,-0.3,23
