month,temp,prec
Jan,7,59
Feb,7.6,38
Mar,9.5,23
Apr,12.7,16
May,14.9,25
Jun,16.4,96
Jul,16,197
Aug,15.5,198
Sep,14.9,136
Oct,12.6,61
Nov,10.3,41
Dec,7.8,65
