month,temp,prec
Jan,-4.7,46
Feb,-3.9,30
Mar,0.2,37
Apr,6.5,40
May,12.4,49
Jun,15.7,71
Jul,17.1,85
Aug,16.7,77
Sep,12.7,69
Oct,7.7,63
Nov,2.4,73
Dec,-2.1,57
