month,temp,prec
Jan,-0.3,42
Feb,0.4,44
Mar,2.5,60
Apr,4.8,65
May,8.7,88
Jun,13.2,74
Jul,16.9,40
Aug,16.9,48
Sep,13.3,65
Oct,8,64
Nov,3.4,60
Dec,1,53
