month,temp,prec
Jan,-1.8,94
Feb,-0.7,77
Mar,2.6,65
Apr,7.1,57
May,11.5,54
Jun,15.8,37
Jul,18.9,17
Aug,19,15
Sep,15.3,18
Oct,9.6,41
Nov,4.3,51
Dec,0,92
