month,temp,prec
Jan,-2.8,62
Feb,-1.8,59
Mar,0.7,59
Apr,5.2,61
May,10.1,72
Jun,13.9,76
Jul,16.3,50
Aug,16,42
Sep,12.5,38
Oct,7.9,46
Nov,3.4,73
Dec,-0.6,73
