month,temp,prec
Jan,-10.8,78
Feb,-9.8,70
Mar,-4.6,84
Apr,2.4,92
May,9.2,104
Jun,14.1,110
Jul,16.5,111
Aug,15.3,129
Sep,11.2,111
Oct,5.4,100
Nov,-0.8,111
Dec,-7.8,93
