month,temp,prec
Jan,-22.7,2
Feb,-20.5,2
Mar,-12.7,4
Apr,-2.7,11
May,5.1,15
Jun,10.5,47
Jul,12,75
Aug,10.2,61
Sep,4.8,19
Oct,-3.2,9
Nov,-13.7,4
Dec,-20.4,2
