month,temp,prec
Jan,3.48,71.6
Feb,5.07,46.84
Mar,8,49.25
Apr,12.31,53.1
May,16.46,56.71
Jun,19.75,44.81
Jul,22.44,45.23
Aug,22.08,43.43
Sep,19.14,45.02
Oct,14.48,65.2
Nov,8.93,72.33
Dec,4.99,88.61
