month,temp,prec
Jan,-2.7,26
Feb,-0.3,23
Mar,2.5,27
Apr,6.7,17
May,11.5,17
Jun,16.8,11
Jul,20.2,30
Aug,18.9,41
Sep,14.8,28
Oct,9.4,24
Nov,2.7,23
Dec,-1.8,24
