month,temp,prec
Jan,-1,47
Feb,1.3,41
Mar,3.6,44
Apr,6.6,31
May,10.9,32
Jun,15.2,22
Jul,18.8,6
Aug,18.1,13
Sep,14.4,17
Oct,9.5,32
Nov,3.5,51
Dec,-0.5,52
