month,temp,prec
Jan,12.9,20
Feb,12.2,26
Mar,9.9,42
Apr,6.4,62
May,3.5,165
Jun,1,191
Jul,1.2,177
Aug,2.1,137
Sep,3.6,79
Oct,6.3,46
Nov,9,43
Dec,11.4,31
