month,temp,prec
Jan,2.85,35.93
Feb,3.68,38.92
Mar,8.09,44.14
Apr,11.22,33.32
May,13.37,41.19
Jun,15.41,73.37
Jul,14.39,196.34
Aug,14.18,181.25
Sep,13.37,101.99
Oct,10.16,45.67
Nov,5.56,2.61
Dec,3.61,7.39
