month,temp,prec
Jan,8,63
Feb,10.3,78
Mar,14.8,83
Apr,19.1,96
May,22.8,124
Jun,26.6,87
Jul,28.8,49
Aug,28.7,51
Sep,25.3,94
Oct,19.8,103
Nov,14.2,88
Dec,9.5,81
