month,temp,prec
Jan,-9.3,35
Feb,-7.4,25
Mar,-4.8,31
Apr,-0.1,35
May,4.6,54
Jun,9,56
Jul,12.3,33
Aug,11.9,38
Sep,7.2,39
Oct,2.4,29
Nov,-4.2,32
Dec,-9.2,35
