month,temp,prec
Jan,-20.1,8
Feb,-18.7,8
Mar,-12.6,8
Apr,-3.3,20
May,4.3,34
Jun,9.7,47
Jul,11.6,62
Aug,9.8,55
Sep,4.2,33
Oct,-3.7,23
Nov,-12.5,16
Dec,-18.3,13
