month,temp,prec
Jan,1.3,18
Feb,4.3,15
Mar,7.4,21
Apr,11.7,13
May,16.7,10
Jun,22,7
Jul,25.3,25
Aug,24,33
Sep,20,20
Oct,13.7,18
Nov,6.6,16
Dec,1.6,18
