month,temp,prec
Jan,-19.4,14
Feb,-18.2,16
Mar,-12.7,22
Apr,-5.3,21
May,0.4,24
Jun,5.2,6
Jul,9.2,20
Aug,9.2,18
Sep,4.8,16
Oct,-1.6,8
Nov,-8.2,5
Dec,-14.9,8
