month,temp,prec
Jan,2,65
Feb,2.6,51
Mar,5.7,60
Apr,9.1,53
May,13,67
Jun,16.2,78
Jul,17.6,77
Aug,17.5,73
Sep,15.1,64
Oct,10.8,63
Nov,6,67
Dec,3.3,72
