month,temp,prec
Jan,-3,380
Feb,-1.5,274
Mar,-0.4,235
Apr,2,169
May,5.6,110
Jun,9.2,88
Jul,12.7,41
Aug,13.1,58
Sep,10.2,106
Oct,5.7,197
Nov,-0.1,354
Dec,-2.6,382
