month,temp,prec
Jan,-12.1,36
Feb,-11.7,30
Mar,-6.3,32
Apr,0,34
May,7.2,41
Jun,13.6,62
Jul,16,72
Aug,13.7,78
Sep,8.2,64
Oct,2.3,58
Nov,-4,52
Dec,-9.2,44
