month,temp,prec
Jan,1.9,31
Feb,2.7,34
Mar,4.9,46
Apr,7.3,51
May,11.3,74
Jun,15.5,62
Jul,19.1,31
Aug,19.2,37
Sep,15.5,59
Oct,10.4,56
Nov,5.6,48
Dec,3.2,40
