month,temp,prec
Jan,1.9,62
Feb,2.9,35
Mar,4.9,33
Apr,8.8,14
May,11.8,19
Jun,15.9,54
Jul,16.2,203
Aug,15,165
Sep,13.8,109
Oct,10,55
Nov,5.6,41
Dec,2.9,54
