month,temp,prec
Jan,-2.9,9
Feb,-0.8,9
Mar,2.2,24
Apr,7.4,33
May,12.6,66
Jun,18,57
Jul,21.6,62
Aug,20.3,54
Sep,15.6,33
Oct,9.6,18
Nov,2.6,15
Dec,-2,10
