month,temp,prec
Jan,-3.4,342
Feb,-1.8,242
Mar,-0.5,206
Apr,2,142
May,5.5,90
Jun,9.4,72
Jul,13,33
Aug,13.3,49
Sep,10.1,86
Oct,5.4,165
Nov,-0.4,312
Dec,-3,341
