month,temp,prec
Jan,1.5,110
Feb,1.6,85
Mar,3.1,82
Apr,5.7,60
May,10.4,45
Jun,14.6,27
Jul,17.4,21
Aug,17.6,31
Sep,14.6,54
Oct,10.2,106
Nov,6.3,107
Dec,3.1,114
