month,temp,prec
Jan,-7.1,13
Feb,-4.5,10
Mar,-1.5,20
Apr,3.6,27
May,8.6,51
Jun,13,58
Jul,16.9,33
Aug,16,34
Sep,10.7,33
Oct,5.5,19
Nov,-1.8,15
Dec,-6.5,12
