month,temp,prec
Jan,-11,14
Feb,-9.5,16
Mar,-3.7,24
Apr,3.1,32
May,7.6,32
Jun,12.9,11
Jul,16,18
Aug,15.8,20
Sep,11.2,14
Oct,5.2,9
Nov,-1.2,4
Dec,-7.2,9
