month,temp,prec
Jan,-5.9,65
Feb,-4.5,59
Mar,1,76
Apr,7.9,81
May,14.1,92
Jun,19.2,93
Jul,22,84
Aug,20.7,90
Sep,16,82
Oct,10,76
Nov,4.2,85
Dec,-2.6,75
