month,temp,prec
Jan,-17.4,18
Feb,-13.4,14
Mar,-6,21
Apr,4.2,34
May,12,60
Jun,17,82
Jul,19.5,77
Aug,18.5,66
Sep,12.7,54
Oct,6.1,34
Nov,-4.4,21
Dec,-12.9,17
