month,temp,prec
Jan,-2.3,23
Feb,-0.7,31
Mar,4.5,38
Apr,10.3,54
May,14.5,55
Jun,19.9,23
Jul,21.6,38
Aug,21.3,42
Sep,17.1,25
Oct,11.9,17
Nov,6.2,6
Dec,0.6,14
