month,temp,prec
Jan,-0.07,42.11
Feb,0.77,65.91
Mar,5.79,94.94
Apr,11.74,103.16
May,15.62,58.42
Jun,21.54,18.06
Jul,23.18,19.92
Aug,22.71,21.05
Sep,18.52,18.27
Oct,13.57,24.07
Nov,7.83,16.8
Dec,2.62,35.44
