month,temp,prec
Jan,-2.5,78
Feb,-1.8,122
Mar,3,176
Apr,8.1,179
May,12.5,93
Jun,18.2,24
Jul,19.7,50
Aug,18.9,40
Sep,15.5,28
Oct,10.6,31
Nov,4.9,35
Dec,0.2,64
