month,temp,prec
Jan,-13,4
Feb,-10.6,4
Mar,-5.9,8
Apr,-0.9,12
May,3.4,42
Jun,6.6,86
Jul,9,99
Aug,8.4,80
Sep,5.3,71
Oct,-0.7,23
Nov,-8.1,3
Dec,-12.3,3
