month,temp,prec
Jan,-11.2,13
Feb,-7.6,18
Mar,-0.9,42
Apr,7.5,60
May,14.4,76
Jun,19.7,96
Jul,22.6,78
Aug,21.3,72
Sep,15.7,62
Oct,9,45
Nov,0,26
Dec,-8.4,18
