month,temp,prec
Jan,-30.9,5
Feb,-28.6,3
Mar,-19.4,8
Apr,-6,17
May,3.6,21
Jun,9.6,45
Jul,11.1,73
Aug,9.4,58
Sep,3.4,30
Oct,-5.5,15
Nov,-17.7,9
Dec,-27.5,7
