month,temp,prec
Jan,-2.2,41
Feb,-2.7,28
Mar,0,24
Apr,4.5,29
May,10.2,27
Jun,14.9,35
Jul,17.1,57
Aug,16.4,58
Sep,11.9,54
Oct,6.9,49
Nov,2.2,54
Dec,-1,47
