month,temp,prec
Jan,-14.2,59
Feb,-12.2,50
Mar,-6.3,57
Apr,2.7,56
May,10.2,70
Jun,15.5,87
Jul,18.4,84
Aug,17,90
Sep,12,97
Oct,6.2,77
Nov,-1.3,73
Dec,-10.4,65
