month,temp,prec
Jan,-1.3,60
Feb,0.3,50
Mar,3.9,48
Apr,8.9,53
May,13.1,52
Jun,17,36
Jul,20.1,11
Aug,19.8,11
Sep,15.9,17
Oct,10.7,41
Nov,5.3,45
Dec,1.1,62
