month,temp,prec
Jan,9.3,222
Feb,9.3,149
Mar,7.5,216
Apr,4.6,233
May,1.4,271
Jun,-1.2,241
Jul,-2.1,258
Aug,-1.1,264
Sep,1.3,261
Oct,3.7,281
Nov,5.5,251
Dec,7.7,245
