month,temp,prec
Jan,-12,65
Feb,-10.6,56
Mar,-4.8,65
Apr,2.5,74
May,9.6,82
Jun,15.2,95
Jul,18.1,103
Aug,17,102
Sep,12.2,88
Oct,6.2,87
Nov,-0.3,95
Dec,-8.6,79
