month,temp,prec
Jan,-8,96
Feb,-7.1,92
Mar,-1.9,107
Apr,4.4,117
May,10.5,130
Jun,15,118
Jul,17.5,112
Aug,16.6,114
Sep,12.8,110
Oct,7.2,106
Nov,1.4,127
Dec,-5.2,112
