month,temp,prec
Jan,10.5,35
Feb,12.2,26
Mar,15.9,63
Apr,18.9,113
May,19.5,278
Jun,21.4,477
Jul,21.8,564
Aug,21.9,515
Sep,20.8,424
Oct,18.9,129
Nov,15.1,34
Dec,11.9,19
