month,temp,prec
Jan,-5.6,110
Feb,-4.8,75
Mar,-1.1,92
Apr,3.2,71
May,7.8,97
Jun,11.2,109
Jul,12.8,125
Aug,12.5,116
Sep,9.4,98
Oct,4.9,77
Nov,-0.4,82
Dec,-3.7,116
