month,temp,prec
Jan,-20.9,9
Feb,-19.7,8
Mar,-14.1,10
Apr,-5,24
May,2.2,38
Jun,7.5,51
Jul,9.3,67
Aug,7.8,58
Sep,2.3,36
Oct,-5.3,25
Nov,-13.9,18
Dec,-19.3,13
