month,temp,prec
Jan,-11,69
Feb,-7.9,56
Mar,-6.3,54
Apr,-1.1,58
May,4,74
Jun,7.7,84
Jul,11.2,46
Aug,10.7,54
Sep,6.5,57
Oct,2,46
Nov,-4.8,59
Dec,-8.6,64
