month,temp,prec
Jan,2.8,27
Feb,4.7,16
Mar,6.7,12
Apr,10.9,9
May,14.8,10
Jun,19.1,36
Jul,19.4,122
Aug,17.9,96
Sep,16.4,67
Oct,12.1,30
Nov,6.7,26
Dec,3.6,23
