month,temp,prec
Jan,-14.1,22
Feb,-14.2,17
Mar,-9.8,20
Apr,-3.1,20
May,3.4,28
Jun,9.7,46
Jul,12.5,68
Aug,10.7,61
Sep,5.5,46
Oct,-0.4,37
Nov,-6.2,29
Dec,-12.5,23
