month,temp,prec
Jan,1.13,133.88
Feb,3.39,119.85
Mar,8.53,165.5
Apr,12.83,122.29
May,17.23,147.88
Jun,21.41,113.46
Jul,23.34,131.93
Aug,22.86,105.9
Sep,19.46,111.14
Oct,13.44,101.58
Nov,8.53,143.75
Dec,3.67,146.83
