month,temp,prec
Jan,9.4,22
Feb,9,28
Mar,7,45
Apr,4.3,59
May,1,78
Jun,-1.7,77
Jul,-1.9,73
Aug,-0.6,62
Sep,1.6,47
Oct,4,33
Nov,6.4,30
Dec,8.3,38
