month,temp,prec
Jan,-0.5,63
Feb,2.1,73
Mar,7.8,117
Apr,13.6,108
May,18,118
Jun,22.4,90
Jul,25.1,98
Aug,24.1,95
Sep,20.2,98
Oct,13.9,77
Nov,7.7,109
Dec,1.7,107
