month,temp,prec
Jan,-10.5,70
Feb,-9.2,69
Mar,-3.3,70
Apr,3.9,76
May,10.6,83
Jun,16.3,84
Jul,19.2,97
Aug,18,96
Sep,12.9,82
Oct,7,87
Nov,0.9,111
Dec,-7,91
