month,temp,prec
Jan,-35.4,14
Feb,-34,11
Mar,-27.8,8
Apr,-17.2,6
May,-3,9
Jun,8.7,22
Jul,11.8,35
Aug,8.4,30
Sep,1.4,23
Oct,-12.5,19
Nov,-27.3,15
Dec,-34.1,11
