month,temp,prec
Jan,-5.5,86
Feb,-4.2,84
Mar,1.1,92
Apr,7.3,94
May,13.5,92
Jun,18.4,90
Jul,21.2,88
Aug,20.1,90
Sep,15.6,86
Oct,9.9,92
Nov,4.2,111
Dec,-2.8,101
